Specified	Tree	Fitness	
[0, 18]	sub(protectedDiv(sin(5), 5), mul(neg(protectedDiv(ARG0, ARG0)), ARG18))	0.00441547221343413	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(neg(cos(protectedDiv(neg(5), ARG5))), ARG5)))), mul(neg(5), ARG18))	0.04859020706301023	
[18, 5]	sub(protectedDiv(5, neg(cos(protectedDiv(5, ARG5)))), mul(neg(5), ARG18))	0.03810677668641549	
[18, 15]	sub(protectedDiv(sin(sin(5)), neg(cos(protectedDiv(5, add(ARG15, 5))))), mul(neg(5), ARG18))	0.04851194962536032	
[5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), protectedDiv(5, ARG5))	0.0035418934944949016	
[18]	sub(protectedDiv(sin(5), neg(cos(mul(neg(5), ARG18)))), mul(neg(5), ARG18))	0.02894955089462893	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(ARG5))), mul(neg(5), ARG18))	0.039083526777316524	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, protectedDiv(5, ARG5))))), mul(neg(5), ARG18))	0.03908352677731673	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(neg(5), ARG18))	0.04876373354959337	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(neg(5), ARG18))	0.04876373354959337	
[18, 6]	sub(ARG6, mul(neg(5), ARG18))	0.0160760507699778	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5))))))), mul(neg(5), ARG18))	0.046699868461423946	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(neg(5), ARG18))	0.04876373354959337	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(neg(5), ARG18))	0.04876373354959337	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(5, ARG18))	0.0017800979441675874	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(neg(neg(5)), ARG18))	0.0017800979441675874	
[18, 5]	sub(protectedDiv(sin(5), neg(cos(protectedDiv(5, ARG5)))), mul(neg(5), ARG18))	0.04876373354959337	
