Specified	Tree	Fitness	
[10]	protectedDiv(mul(5, 5), mul(ARG10, 5))	0.003435615210558033	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[5]	ARG5	0.003366850993373489	
[9, 2]	protectedDiv(mul(5, 5), cos(protectedDiv(ARG9, ARG2)))	0.001892122247787793	
[17, 18, 12, 13]	protectedDiv(mul(add(mul(ARG12, 5), mul(ARG13, ARG17)), 5), protectedDiv(mul(5, 5), ARG18))	2.6458703758482327e-05	
[18]	protectedDiv(5, protectedDiv(5, ARG18))	0.00428707635571429	
[18]	protectedDiv(protectedDiv(5, ARG18), protectedDiv(5, ARG18))	0.0034356232960004607	
[]	protectedDiv(mul(5, 5), mul(5, 5))	0.0034356232960004607	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[16, 17, 0]	protectedDiv(mul(5, 5), protectedDiv(protectedDiv(ARG16, ARG17), sub(5, ARG0)))	2.1852341828534777e-05	
[]	protectedDiv(mul(5, 5), 5)	0.0034345730670575086	
[18]	protectedDiv(mul(protectedDiv(5, ARG18), 5), protectedDiv(5, ARG18))	0.0034345730670575086	
[18]	protectedDiv(mul(5, 5), protectedDiv(protectedDiv(5, ARG18), ARG18))	4.4315694582439286e-05	
[16]	protectedDiv(mul(ARG16, 5), 5)	0.0033329119649560027	
[5]	protectedDiv(mul(5, 5), sub(5, ARG5))	0.0034228859580173	
[18]	protectedDiv(mul(5, 5), protectedDiv(ARG18, ARG18))	0.0034196552694684234	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[]	protectedDiv(mul(5, 5), 5)	0.0034345730670575086	
[18]	protectedDiv(mul(protectedDiv(5, ARG18), 5), protectedDiv(5, ARG18))	0.0034345730670575086	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(5, protectedDiv(5, ARG18))	0.00428707635571429	
[18]	protectedDiv(mul(5, 5), protectedDiv(mul(5, 5), ARG18))	0.00428707635571429	
[]	protectedDiv(mul(5, 5), mul(5, 5))	0.0034356232960004607	
[18, 6]	protectedDiv(protectedDiv(5, ARG18), protectedDiv(5, ARG6))	0.003408457696805602	
[8]	neg(ARG8)	0.0033664062484165458	
[]	protectedDiv(mul(5, 5), protectedDiv(5, 5))	0.0034196552694684234	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[16, 18, 5]	protectedDiv(mul(5, sub(ARG5, ARG16)), protectedDiv(5, ARG18))	0.00020770844039592619	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(5, protectedDiv(5, ARG18))	0.00428707635571429	
[18]	protectedDiv(mul(mul(5, 5), 5), protectedDiv(5, ARG18))	0.0008616541357067848	
[]	protectedDiv(mul(5, 5), mul(5, 5))	0.0034356232960004607	
[18]	protectedDiv(protectedDiv(5, ARG18), protectedDiv(5, ARG18))	0.0034356232960004607	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[11]	protectedDiv(mul(5, 5), ARG11)	0.0025484864941913016	
[18]	protectedDiv(mul(mul(5, 5), 5), protectedDiv(5, ARG18))	0.0008616541357067848	
[18]	protectedDiv(5, protectedDiv(5, ARG18))	0.00428707635571429	
[18]	protectedDiv(mul(5, ARG18), protectedDiv(5, ARG18))	0.00022132044429926405	
[]	protectedDiv(mul(5, 5), protectedDiv(5, 5))	0.0034196552694684234	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[3]	sub(5, ARG3)	0.0033872625080091905	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(protectedDiv(5, ARG18), ARG18))	4.4315694582439286e-05	
[]	protectedDiv(mul(5, 5), 5)	0.0034345730670575086	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[18]	protectedDiv(mul(5, 5), protectedDiv(5, ARG18))	0.049652664920793	
[]	protectedDiv(mul(5, 5), 5)	0.0034345730670575086	
[18]	protectedDiv(mul(5, protectedDiv(5, ARG18)), protectedDiv(5, ARG18))	0.0034345730670575086	
[]	protectedDiv(mul(5, 5), 5)	0.0034345730670575086	
[18]	protectedDiv(mul(protectedDiv(5, ARG18), 5), protectedDiv(5, ARG18))	0.0034345730670575086	
