Specified	Tree	Fitness	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[0, 18, 12, 5]	mul(mul(add(ARG0, ARG5), sin(ARG12)), ARG18)	0.0002868115471070893	
[16]	mul(5, ARG16)	0.0023412242319704986	
[1, 18]	mul(sin(protectedDiv(ARG18, ARG1)), ARG18)	0.0033905402207093775	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[0]	mul(5, protectedDiv(sub(ARG0, 5), protectedDiv(5, 5)))	0.002405284940929014	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18, 5]	mul(mul(protectedDiv(5, 5), protectedDiv(5, ARG5)), ARG18)	0.0022219494978395495	
[12]	mul(5, cos(sin(ARG12)))	0.0034127994147425925	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[1]	mul(5, sin(ARG1))	0.0034150561771099787	
[]	5	0.003412753454717085	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18, 13]	mul(ARG13, ARG18)	0.00028913962626316096	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[]	cos(sin(5))	0.0034139925978204154	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, add(ARG18, 5))	0.03315599152052528	
[18]	mul(5, ARG18)	0.04896463990735296	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[3, 15]	mul(5, mul(cos(ARG15), sub(ARG3, 5)))	0.002757725778796177	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(ARG18, 5)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[8]	mul(5, sub(ARG8, 5))	0.0024675372133131875	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(ARG18, ARG18)	0.00022019528118756508	
[]	mul(5, 5)	0.0033975078329973553	
[18, 19]	mul(sub(ARG19, 5), ARG18)	0.0002949159943737958	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
[18]	mul(5, ARG18)	0.04896463990735296	
