Specified	Tree	Fitness	
[18]	sub(neg(5), mul(ARG18, neg(5)))	0.04684238876864295	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, sin(neg(protectedDiv(5, ARG19)))))	0.0034523796261749975	
[18, 19, 14]	sub(cos(protectedDiv(5, add(mul(protectedDiv(5, ARG19), add(ARG14, ARG14)), 5))), mul(ARG18, neg(5)))	0.049231458594714325	
[18, 19]	sub(cos(protectedDiv(5, add(mul(protectedDiv(5, ARG19), neg(5)), 5))), mul(ARG18, neg(5)))	0.049303347840473105	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), sin(neg(protectedDiv(5, ARG19))))	0.0034507296511532854	
[18]	sub(mul(ARG18, neg(5)), mul(ARG18, neg(5)))	0.0034507296511532854	
[18, 19]	sub(sin(neg(ARG19)), mul(ARG18, neg(5)))	0.04899887494622079	
[18, 19]	sub(sin(neg(protectedDiv(5, protectedDiv(5, ARG19)))), mul(ARG18, neg(5)))	0.04899887494622079	
[18]	sub(sin(neg(5)), mul(ARG18, neg(5)))	0.049169881639437335	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(protectedDiv(5, ARG19))))	0.0032270008584321724	
[18]	sub(sin(neg(5)), mul(ARG18, neg(5)))	0.049169881639437335	
[1, 18, 19, 9]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, protectedDiv(ARG1, ARG9)))	0.0008882848101055084	
[18, 19]	sub(sin(neg(protectedDiv(5, protectedDiv(5, ARG19)))), mul(ARG18, neg(5)))	0.04899887494622079	
[18, 19]	sub(sin(neg(ARG19)), mul(ARG18, neg(5)))	0.04899887494622079	
[18]	sub(cos(5), mul(ARG18, neg(5)))	0.04910916470971189	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, add(mul(protectedDiv(5, ARG19), neg(5)), 5)))	0.0013046199072772153	
[18]	sub(sin(neg(neg(5))), mul(ARG18, neg(5)))	0.04885116920845293	
[18, 19]	sub(cos(protectedDiv(5, add(mul(protectedDiv(5, ARG19), neg(5)), 5))), mul(ARG18, protectedDiv(5, ARG19)))	0.003335824267016767	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, mul(ARG18, neg(neg(5)))))	4.529695189467422e-05	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), neg(5))	0.0034485236244057326	
[18, 19]	sub(sin(neg(protectedDiv(protectedDiv(5, ARG19), ARG19))), mul(ARG18, neg(5)))	0.04905858756152022	
[18]	sub(ARG18, mul(ARG18, neg(5)))	0.016338815268625805	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(protectedDiv(5, ARG19), ARG19))), mul(ARG18, neg(5)))	0.04905858756152022	
[18]	sub(sin(neg(5)), mul(ARG18, neg(5)))	0.049169881639437335	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG19, neg(5)))	0.0023267060738223376	
[18]	sub(sin(neg(protectedDiv(5, ARG18))), mul(ARG18, neg(5)))	0.04903715628651759	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(cos(protectedDiv(5, add(mul(protectedDiv(5, ARG19), neg(5)), 5))), mul(ARG18, neg(5)))	0.049303347840473105	
[2]	sin(ARG2)	0.0034509274159561887	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), protectedDiv(5, ARG19))	0.0034519547679080958	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18]	sub(sin(neg(protectedDiv(5, 5))), mul(ARG18, neg(5)))	0.048883500095928026	
[18, 15]	sub(sin(protectedDiv(ARG15, 5)), mul(ARG18, neg(5)))	0.04897447962777464	
[19]	sub(cos(protectedDiv(5, protectedDiv(5, add(mul(protectedDiv(5, ARG19), neg(5)), 5)))), cos(neg(5)))	0.003451232953711567	
[18, 19]	sub(cos(add(mul(protectedDiv(5, ARG19), neg(5)), 5)), mul(ARG18, neg(5)))	0.049885664467446814	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(protectedDiv(5, ARG19), neg(5)))	0.003444311153040473	
[19, 5]	protectedDiv(neg(ARG5), mul(5, ARG19))	0.00345250165485447	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(mul(ARG18, neg(5)))))	4.529695189467422e-05	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), 5)	0.0034522126290092367	
[2, 6]	mul(ARG6, ARG2)	0.00029348802197233753	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(protectedDiv(5, ARG19))))	0.0032270008584321724	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[19, 3, 4]	sub(sin(cos(sub(ARG4, ARG3))), mul(protectedDiv(5, ARG19), neg(5)))	0.003444012697316296	
[18]	sub(cos(protectedDiv(5, add(mul(ARG18, neg(5)), 5))), mul(ARG18, neg(5)))	0.04920153934671671	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), neg(protectedDiv(5, ARG19)))	0.0034497292441877003	
[18]	sub(sin(mul(ARG18, neg(5))), mul(ARG18, neg(5)))	0.04907594407937908	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, sin(neg(protectedDiv(5, ARG19)))))	0.0034523796261749975	
[18]	sub(neg(5), mul(ARG18, neg(5)))	0.04684238876864295	
[18]	sub(sin(neg(neg(5))), mul(ARG18, neg(5)))	0.04885116920845293	
[3, 19]	sub(sin(neg(protectedDiv(5, ARG19))), cos(ARG3))	0.0034510544535525196	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[1, 18]	sub(ARG1, mul(ARG18, neg(5)))	0.01590673091908015	
[18]	sub(sin(neg(ARG18)), mul(ARG18, neg(5)))	0.049135497872056844	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(protectedDiv(5, ARG19), neg(5)))	0.003444311153040473	
[18, 10, 19]	sub(mul(protectedDiv(ARG10, ARG19), neg(5)), mul(ARG18, neg(5)))	0.009948413997940785	
[18]	sub(cos(5), mul(ARG18, neg(5)))	0.04910916470971189	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, 5))	0.001732863098311975	
[18, 19, 5]	sub(cos(protectedDiv(5, add(mul(protectedDiv(neg(sin(ARG5)), ARG19), neg(5)), 5))), mul(ARG18, neg(neg(5))))	0.0017327728130113235	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(protectedDiv(5, ARG19))))	0.0032270008584321724	
[18]	sub(cos(protectedDiv(5, add(mul(5, neg(5)), 5))), mul(ARG18, neg(5)))	0.04917035315117572	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18, 19]	sub(sin(neg(protectedDiv(5, ARG19))), mul(ARG18, neg(5)))	0.04925963138355868	
[18]	sub(sin(5), mul(ARG18, neg(5)))	0.04885116920845293	
[19]	sub(cos(protectedDiv(5, add(mul(protectedDiv(5, ARG19), neg(5)), 5))), 5)	0.0034522008302671145	
[18, 19]	sub(sin(neg(protectedDiv(mul(ARG18, neg(5)), ARG19))), mul(ARG18, neg(5)))	0.04898065150053167	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), 5)	0.0034522126290092367	
[19]	sub(sin(neg(protectedDiv(5, ARG19))), ARG19)	0.0034485150998420327	
[18]	sub(cos(protectedDiv(5, add(mul(protectedDiv(5, mul(ARG18, neg(5))), neg(5)), 5))), mul(ARG18, neg(5)))	0.049124200324246615	
