Specified	Tree	Fitness	
[18]	mul(ARG18, 5)	0.04916935619806675	
[11]	protectedDiv(ARG11, 5)	0.0033895130881904214	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[9]	ARG9	0.0033183529458677206	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18, 13]	mul(ARG18, ARG13)	0.00029179415787456336	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(5, ARG18)	0.04916935619806675	
[13]	sin(ARG13)	0.003383734343552712	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[17, 12]	sub(sub(5, ARG17), protectedDiv(5, ARG12))	0.003305471980603861	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18, 15]	mul(sin(ARG15), ARG18)	0.003353028011101087	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[]	mul(5, sin(sin(5)))	0.0033828343715250103	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(5, ARG18)	0.04916935619806675	
[11, 14]	mul(5, sub(ARG14, ARG11))	0.001897622693613301	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, 5)	0.04916935619806675	
[]	mul(5, neg(5))	0.003369905061997628	
[18, 15]	mul(add(ARG15, 5), ARG18)	0.0002922582597401583	
[]	5	0.0033831868139156374	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[1]	protectedDiv(ARG1, 5)	0.003385625862264016	
[]	mul(5, 5)	0.003372695773709945	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[8, 5]	mul(5, sub(ARG8, ARG5))	0.0019664087377310293	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[2, 18]	mul(cos(ARG2), ARG18)	0.003347757971644073	
[18, 14]	mul(mul(cos(ARG14), cos(ARG14)), ARG18)	0.0037509781556105213	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[3]	protectedDiv(sub(ARG3, 5), protectedDiv(5, 5))	0.0033368681349392327	
[11]	mul(5, ARG11)	0.0024959830303179775	
[18]	mul(cos(sub(ARG18, 5)), ARG18)	0.0033710544649093554	
[18]	mul(5, ARG18)	0.04916935619806675	
[17]	ARG17	0.0033362364754458253	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[9, 13, 17]	mul(protectedDiv(mul(ARG13, ARG9), cos(ARG17)), 5)	8.724369272145767e-07	
[1, 18]	mul(ARG1, ARG18)	0.0002986711271627039	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[19]	ARG19	0.0032763436368470817	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[2]	mul(5, neg(ARG2))	0.0024319913527908877	
[18, 14]	mul(ARG18, neg(sin(ARG14)))	0.003357652462238409	
[]	mul(5, 5)	0.003372695773709945	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[8]	mul(5, ARG8)	0.0024612317837830367	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[]	cos(5)	0.0033834054109291487	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[1, 18]	mul(neg(ARG1), ARG18)	0.0002962791261233725	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[2, 18, 12]	mul(add(sub(ARG2, ARG12), mul(5, 5)), ARG18)	0.00019290266559917035	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18, 6]	mul(sin(ARG6), ARG18)	0.003354352013586058	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, cos(5))	0.0033834318638745636	
[18]	mul(5, ARG18)	0.04916935619806675	
[12]	neg(ARG12)	0.003341743568789845	
[18, 10]	mul(ARG18, protectedDiv(ARG10, 5))	0.0013179150945287744	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(sub(sin(ARG18), protectedDiv(5, 5)), ARG18)	0.002791399458186689	
[3, 11]	mul(sin(ARG11), sin(ARG3))	0.0033834894637490716	
[]	mul(5, 5)	0.003372695773709945	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[19]	mul(ARG19, 5)	0.0023370374301948478	
[18, 5]	mul(ARG18, cos(sub(ARG5, 5)))	0.0033469074958588324	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	5	0.0033831868139156374	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18, 10, 2]	mul(mul(ARG10, ARG2), ARG18)	4.908722086763937e-06	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, 5)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[16, 18]	mul(mul(cos(5), add(ARG16, 5)), ARG18)	0.0010159047271832947	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	ARG18	0.0042201140616329865	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18, 3, 5]	mul(ARG18, add(ARG5, ARG3))	0.00020712203027438192	
[18]	mul(ARG18, 5)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	add(neg(5), cos(5))	0.0033826924485241493	
[18]	mul(5, ARG18)	0.04916935619806675	
[18]	mul(5, ARG18)	0.04916935619806675	
[10]	neg(sin(ARG10))	0.003383296783564607	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, ARG18)	0.0002187205392252351	
[]	mul(5, 5)	0.003372695773709945	
[18]	mul(ARG18, 5)	0.04916935619806675	
