Specified	Tree	Fitness	
[18, 12]	mul(ARG18, add(5, ARG12))	0.0003020393839374828	
[18]	mul(5, ARG18)	0.049252502812989395	
[18]	mul(ARG18, cos(5))	0.003616228968365852	
[18]	mul(ARG18, 5)	0.049252502812989395	
[18]	mul(ARG18, 5)	0.049252502812989395	
[18]	mul(5, ARG18)	0.049252502812989395	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[]	mul(5, 5)	0.0033856678207529033	
[]	mul(5, 5)	0.0033856678207529033	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[15]	ARG15	0.0032985761641079886	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[19]	ARG19	0.0032998774537396714	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[18]	mul(5, ARG18)	0.049252502812989395	
[18]	mul(5, ARG18)	0.049252502812989395	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[]	mul(5, 5)	0.0033856678207529033	
[18]	mul(ARG18, 5)	0.049252502812989395	
[8, 1, 18]	mul(ARG18, protectedDiv(ARG8, ARG1))	0.001249714180942603	
[0]	mul(ARG0, 5)	0.0025004647911799653	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[18]	mul(ARG18, 5)	0.049252502812989395	
[18, 15]	mul(mul(neg(5), protectedDiv(ARG15, ARG15)), ARG18)	0.0017124955749000983	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[]	mul(5, 5)	0.0033856678207529033	
[18]	mul(ARG18, 5)	0.049252502812989395	
[18]	mul(5, ARG18)	0.049252502812989395	
[9, 17]	add(ARG9, ARG17)	0.0033071730561497078	
[]	mul(5, 5)	0.0033856678207529033	
[18]	mul(ARG18, 5)	0.049252502812989395	
[18]	mul(5, ARG18)	0.049252502812989395	
[]	mul(5, 5)	0.0033856678207529033	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[18]	mul(5, ARG18)	0.049252502812989395	
[18]	mul(5, ARG18)	0.049252502812989395	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
[11]	neg(ARG11)	0.003319078230934473	
[18]	mul(ARG18, ARG18)	0.00021829008451479376	
