Specified	Tree	Fitness	
[19]	sin(ARG19)	0.5075	
[18, 19]	sin(add(add(add(ARG18, ARG19), add(add(ARG18, add(ARG18, ARG19)), ARG19)), add(ARG18, add(add(ARG18, ARG19), ARG19))))	0.6856249999999999	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, ARG19), add(ARG18, ARG19))), add(ARG18, ARG19)))	0.24375	
[18, 19]	sin(add(add(ARG19, ARG19), add(ARG18, ARG18)))	0.691875	
[8, 18]	sin(add(cos(ARG8), ARG18))	0.49125	
[18, 19]	sin(add(ARG18, add(ARG18, add(ARG18, add(ARG19, ARG19)))))	1.0	
[18, 19]	sin(add(ARG18, add(add(add(ARG18, ARG19), ARG19), ARG18)))	1.0	
[18, 19]	sin(add(ARG18, add(add(ARG18, ARG19), add(ARG19, ARG19))))	1.0	
[18, 10, 19]	sin(add(cos(sub(5, ARG10)), add(add(add(ARG19, ARG18), ARG19), ARG18)))	0.691875	
[18, 19]	sin(add(ARG19, add(ARG18, add(ARG18, add(ARG19, ARG19)))))	1.0	
[3]	neg(neg(ARG3))	0.4875	
[18, 19]	sin(add(add(ARG19, add(add(ARG18, add(add(ARG18, ARG19), ARG19)), ARG18)), add(add(ARG18, ARG19), add(ARG18, ARG18))))	0.51625	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG18, add(add(ARG18, ARG19), ARG19))))	1.0	
[18, 19, 15]	sin(add(add(ARG18, ARG18), add(ARG18, add(ARG19, neg(ARG15)))))	0.44125000000000003	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG18, add(add(ARG18, ARG19), ARG19))))	1.0	
[18, 19]	sin(add(ARG19, add(add(ARG18, ARG18), add(ARG19, ARG18))))	1.0	
[18, 19]	sin(add(add(add(protectedDiv(add(add(add(ARG19, ARG19), ARG18), ARG18), mul(5, 5)), add(ARG18, ARG19)), ARG19), add(ARG18, ARG19)))	1.0	
[9, 18, 19, 7]	sin(add(ARG18, add(add(ARG19, add(cos(sub(ARG9, ARG7)), ARG19)), add(ARG18, ARG19))))	0.79375	
[18]	sin(add(ARG18, add(ARG18, ARG18)))	0.505	
[18, 19]	sin(add(add(add(ARG18, ARG19), 5), add(ARG19, ARG18)))	0.318125	
[18, 19]	sin(add(ARG19, add(add(add(ARG18, ARG19), ARG19), ARG18)))	1.0	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG19), add(ARG18, ARG19)))	1.0	
[18]	sin(add(ARG18, add(ARG18, ARG18)))	0.505	
[18, 19]	sin(add(ARG19, add(ARG18, add(add(ARG19, ARG19), add(add(ARG18, add(ARG19, ARG19)), ARG18)))))	0.505	
[18, 19]	sin(add(ARG18, add(ARG18, add(ARG19, add(add(ARG19, ARG19), ARG19)))))	0.69125	
[2, 18, 10]	sin(add(ARG18, sub(sin(ARG10), protectedDiv(ARG2, ARG18))))	0.48124999999999996	
[18, 19]	sin(add(add(ARG19, ARG19), add(add(add(add(ARG19, ARG18), ARG19), add(ARG18, ARG19)), add(ARG18, ARG19))))	0.505	
[18]	sin(add(ARG18, add(ARG18, ARG18)))	0.505	
[18, 19]	sin(add(add(add(add(ARG18, ARG19), ARG19), ARG19), add(add(add(ARG19, add(ARG19, ARG18)), ARG19), ARG18)))	0.505	
[18]	sin(add(ARG18, ARG18))	0.505	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, ARG19), ARG19)), add(ARG18, ARG19)))	1.0	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG19), ARG18))	0.691875	
[18, 19]	sin(add(ARG19, add(ARG18, ARG19)))	0.431875	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG19, add(add(ARG18, ARG18), add(ARG18, ARG19)))))	0.24375	
[18, 19]	sin(add(add(ARG18, add(add(add(add(ARG19, add(ARG19, ARG19)), add(ARG18, ARG18)), ARG19), ARG19)), ARG18))	0.42562500000000003	
[18]	sin(ARG18)	0.49125	
[18, 19]	sin(add(ARG18, add(ARG18, add(ARG18, ARG19))))	0.75625	
[18, 19, 4, 14]	sin(add(add(ARG19, add(ARG18, sin(mul(ARG4, ARG14)))), add(ARG18, add(ARG18, add(ARG19, ARG19)))))	0.573125	
[18, 2, 19]	sin(add(add(add(ARG2, ARG19), ARG19), add(ARG19, ARG18)))	0.6725	
[9, 18, 5]	sin(add(ARG18, add(sub(ARG5, ARG9), ARG18)))	0.51	
[18, 19]	sin(add(ARG18, add(add(ARG19, add(add(add(add(ARG18, ARG19), ARG19), ARG19), ARG18)), ARG19)))	0.505	
[18, 19]	sin(add(ARG18, ARG19))	0.62625	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG18), add(add(ARG18, ARG19), add(mul(ARG19, 5), ARG18))))	0.62125	
[18, 19]	sin(add(ARG19, add(add(ARG19, ARG18), add(ARG19, ARG18))))	1.0	
[19]	sin(ARG19)	0.5075	
[8, 18, 19]	sin(add(ARG18, add(add(add(add(ARG18, ARG18), add(ARG19, add(ARG18, ARG19))), add(ARG18, ARG19)), ARG8)))	0.415625	
[18, 19]	sin(add(add(ARG18, ARG19), add(add(ARG18, ARG19), add(ARG18, ARG19))))	1.0	
[18, 19]	sin(add(ARG19, add(ARG19, add(ARG19, ARG18))))	0.7525	
[18, 19]	sin(add(add(add(ARG19, ARG19), add(ARG18, ARG18)), add(ARG19, add(sin(cos(5)), ARG19))))	0.62625	
[]	5	0.5	
[18]	sin(ARG18)	0.49125	
[0, 11, 18, 19]	sin(add(ARG19, add(ARG19, add(add(add(ARG18, add(ARG19, add(ARG18, add(ARG19, protectedDiv(ARG0, ARG11))))), ARG18), ARG19))))	0.31	
[18, 19]	sin(add(ARG19, add(add(ARG18, ARG18), add(add(ARG19, add(ARG19, ARG19)), ARG19))))	0.43062500000000004	
[18]	sin(add(ARG18, add(ARG18, ARG18)))	0.505	
[18, 19]	sin(add(ARG18, add(ARG19, add(ARG18, add(ARG19, ARG19)))))	1.0	
[18, 19]	sin(add(add(ARG19, add(add(ARG18, ARG19), ARG19)), ARG18))	1.0	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG18), add(ARG18, ARG19)))	1.0	
[18, 19]	sin(add(ARG18, add(add(ARG19, ARG19), add(ARG18, sin(sin(5))))))	0.691875	
[18, 19]	sin(add(ARG19, add(add(ARG18, ARG18), add(ARG18, ARG18))))	0.62125	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG19), add(ARG19, add(ARG18, ARG19))))	0.69125	
[18, 19]	sin(add(add(ARG19, ARG18), add(ARG18, add(ARG18, ARG19))))	1.0	
[18, 19]	sin(add(ARG19, add(add(ARG18, ARG19), add(ARG18, add(ARG18, ARG19)))))	1.0	
[18, 19]	sin(add(ARG18, add(add(ARG18, add(ARG19, ARG19)), add(ARG18, ARG18))))	0.6868749999999999	
[18, 19]	sin(add(ARG18, add(add(ARG19, ARG18), add(ARG19, ARG19))))	1.0	
[18]	sin(ARG18)	0.49125	
[18, 19]	sin(add(ARG18, add(add(ARG18, ARG19), add(ARG19, add(ARG18, add(add(add(ARG19, ARG19), ARG19), ARG18))))))	0.42562500000000003	
[18, 19]	sin(add(add(add(protectedDiv(add(add(ARG18, add(ARG19, ARG19)), add(ARG18, ARG19)), mul(5, 5)), add(add(ARG18, ARG18), ARG19)), ARG19), add(ARG18, ARG19)))	1.0	
[18, 19]	sin(add(ARG18, add(ARG19, add(ARG18, ARG19))))	0.691875	
[18]	sin(add(ARG18, add(ARG18, ARG18)))	0.505	
[18, 19]	sin(add(add(add(ARG18, ARG19), add(ARG19, ARG19)), add(ARG18, add(ARG19, ARG19))))	0.43062500000000004	
[18, 19]	sin(add(ARG18, add(add(ARG19, ARG19), add(ARG18, add(ARG18, add(ARG18, add(ARG18, add(ARG19, ARG19))))))))	0.4425	
[19]	sin(ARG19)	0.5075	
[18, 19]	sin(add(add(add(protectedDiv(add(add(ARG18, add(ARG19, ARG19)), add(ARG18, ARG19)), mul(5, 5)), add(ARG18, ARG19)), ARG19), add(ARG18, ARG18)))	1.0	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, ARG19), ARG19)), ARG18))	1.0	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG19), add(ARG19, ARG18)))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG18, add(ARG18, ARG18))))	0.62125	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, ARG19), add(add(add(ARG19, ARG18), ARG18), ARG19))), ARG19))	0.12625	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG19, ARG18)))	0.691875	
[18, 19]	sin(add(ARG19, add(add(ARG19, ARG19), add(ARG18, ARG18))))	1.0	
[18, 19]	sin(add(ARG18, add(ARG19, add(ARG18, add(ARG18, ARG19)))))	1.0	
[18, 19]	sin(add(add(ARG19, ARG19), add(ARG19, add(ARG18, ARG19))))	0.635	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, ARG19), ARG18)), ARG18))	0.62125	
[18, 19]	sin(add(add(ARG18, add(ARG18, ARG19)), add(add(ARG19, sin(sub(ARG19, 5))), ARG18)))	0.73875	
[18, 19]	sin(add(ARG19, add(add(ARG19, ARG19), add(ARG18, ARG18))))	1.0	
[18, 19]	sin(add(ARG18, add(add(ARG19, ARG19), ARG18)))	0.691875	
[0]	ARG0	0.48812500000000003	
[18, 19]	sin(add(ARG19, add(add(ARG19, ARG18), add(ARG18, ARG19))))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG18, add(add(ARG18, ARG19), ARG19))))	1.0	
[18, 19]	sin(add(add(add(protectedDiv(add(add(ARG19, ARG19), add(ARG18, ARG18)), mul(5, 5)), add(ARG18, ARG19)), ARG19), add(ARG18, ARG19)))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(add(ARG19, add(ARG19, ARG19)), ARG18)))	0.69125	
[18, 19]	sin(add(add(sin(mul(5, ARG19)), ARG19), add(add(ARG18, ARG19), add(ARG18, ARG18))))	1.0	
[18, 19]	sin(add(add(add(5, ARG19), ARG18), add(ARG18, ARG19)))	0.318125	
[18]	sin(add(ARG18, ARG18))	0.505	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG19, add(add(add(add(ARG18, ARG19), ARG19), ARG19), ARG19))))	0.505	
[18, 19]	sin(add(add(add(ARG19, ARG19), ARG18), add(ARG18, ARG19)))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(add(ARG18, ARG19), add(ARG18, ARG19))))	1.0	
[19]	sin(ARG19)	0.5075	
[18, 19]	sin(add(ARG18, add(add(ARG18, add(ARG19, add(add(add(ARG19, add(ARG18, ARG19)), ARG18), add(ARG18, ARG19)))), add(ARG18, ARG19))))	0.5	
[18, 19]	sin(add(add(ARG18, ARG18), add(ARG19, add(ARG18, add(ARG18, ARG19)))))	0.6868749999999999	
[18, 19]	sin(add(ARG19, add(add(ARG19, ARG18), ARG18)))	0.691875	
[18, 19]	sin(add(add(add(ARG18, ARG18), ARG19), add(ARG18, add(ARG18, ARG19))))	0.6868749999999999	
[18, 19]	sin(add(ARG19, add(ARG19, add(ARG18, ARG18))))	0.691875	
[19]	sin(ARG19)	0.5075	
[18, 19]	sin(add(ARG18, add(ARG18, add(add(ARG18, ARG19), add(add(ARG19, ARG19), add(add(ARG18, ARG18), add(ARG18, ARG19)))))))	0.51625	
[19]	sin(ARG19)	0.5075	
[18, 19]	sin(add(ARG18, add(add(add(ARG18, ARG19), add(add(add(ARG18, ARG18), ARG19), add(ARG18, ARG19))), ARG18)))	0.49125	
[18, 19]	sin(add(add(add(ARG18, ARG19), add(ARG19, ARG18)), add(add(ARG19, add(ARG18, ARG19)), ARG18)))	0.12625	
[18]	sin(add(ARG18, ARG18))	0.505	
[18, 19]	sin(add(ARG19, add(ARG18, add(ARG18, add(ARG19, add(ARG18, ARG19))))))	1.0	
[18, 19]	sin(add(add(ARG18, ARG18), add(ARG19, add(ARG18, ARG19))))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG18, add(ARG18, ARG19))))	1.0	
[18, 19]	sin(add(add(add(ARG19, ARG19), ARG19), add(ARG18, ARG19)))	0.635	
[18, 19]	sin(add(ARG19, add(add(ARG18, ARG19), add(ARG18, add(ARG18, ARG19)))))	1.0	
[18, 19, 4, 5]	sin(add(add(add(ARG18, ARG18), ARG19), sub(ARG5, ARG4)))	0.473125	
[18, 19]	sin(add(add(ARG19, add(ARG18, add(add(add(ARG18, ARG19), add(ARG19, ARG18)), mul(5, 5)))), add(ARG18, ARG19)))	0.12625	
[18, 19]	sin(add(ARG19, ARG18))	0.62625	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, add(ARG18, ARG18)), ARG19)), ARG18))	0.70375	
[18, 19]	sin(add(ARG19, add(ARG19, add(ARG19, ARG18))))	0.7525	
[18, 19]	sin(add(add(ARG18, ARG19), add(add(ARG18, add(add(ARG18, add(ARG19, ARG19)), add(ARG18, ARG19))), ARG18)))	0.4425	
[19]	sin(add(cos(sin(ARG19)), ARG19))	0.5	
[18, 19]	sin(add(ARG18, add(add(ARG18, add(ARG19, ARG18)), add(ARG18, ARG19))))	0.6868749999999999	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG19), add(ARG19, ARG19)))	0.635	
[18, 19]	sin(add(add(add(ARG19, ARG19), ARG18), add(ARG18, add(add(ARG19, ARG19), add(ARG18, ARG19)))))	0.505	
[18, 15, 7]	sin(add(add(sin(ARG7), cos(ARG15)), ARG18))	0.505	
[18, 19]	sin(add(ARG19, add(ARG18, ARG18)))	0.44875	
[18, 19]	sin(add(add(ARG19, add(ARG19, ARG19)), add(add(ARG19, ARG18), add(ARG18, ARG18))))	0.26125	
[18, 19]	sin(add(ARG19, add(add(ARG18, ARG19), add(add(ARG18, ARG19), ARG18))))	1.0	
[18, 19]	sin(add(ARG18, add(add(ARG18, add(ARG19, ARG19)), ARG19)))	1.0	
[18, 19]	sin(add(add(ARG19, ARG19), add(ARG18, add(ARG18, ARG19))))	1.0	
[18, 19]	sin(add(add(add(ARG18, ARG19), add(ARG18, ARG19)), add(ARG18, ARG18)))	0.6868749999999999	
[18, 19]	sin(add(add(ARG18, add(add(ARG18, ARG19), 5)), ARG19))	0.318125	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG18, add(ARG19, ARG19))))	1.0	
[18, 7]	sin(add(ARG18, add(ARG18, cos(mul(5, ARG7)))))	0.5125	
[18, 19]	sin(add(add(add(ARG19, ARG19), add(ARG18, ARG18)), add(ARG18, ARG19)))	1.0	
[18, 19]	sin(add(ARG19, add(ARG18, add(ARG18, add(ARG19, add(ARG18, ARG19))))))	1.0	
[18, 19]	sin(add(ARG19, add(add(add(ARG18, ARG19), ARG19), ARG18)))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG19, add(ARG18, ARG18))))	1.0	
[18, 19]	sin(add(add(add(ARG18, ARG19), ARG19), add(add(ARG18, ARG19), ARG18)))	1.0	
[18]	sin(add(ARG18, ARG18))	0.505	
[18, 19]	sin(add(ARG19, add(add(add(ARG19, add(ARG18, add(ARG19, ARG19))), ARG19), add(ARG19, ARG18))))	0.505	
[18, 19]	sin(add(ARG19, add(ARG18, add(add(ARG18, ARG19), ARG18))))	1.0	
[18, 19]	sin(add(add(ARG18, ARG19), add(add(ARG18, ARG19), ARG19)))	1.0	
[18, 19]	sin(add(ARG18, add(add(ARG19, add(ARG19, ARG18)), ARG19)))	1.0	
[18, 19]	sin(add(ARG19, add(ARG18, add(add(ARG18, ARG18), ARG19))))	1.0	
[19]	sin(add(ARG19, ARG19))	0.49125	
[18, 19]	sin(add(add(add(add(add(ARG18, ARG19), ARG18), add(ARG18, ARG19)), add(ARG18, ARG18)), add(ARG18, ARG19)))	0.49125	
[18, 19]	sin(add(ARG19, add(ARG18, add(ARG18, ARG18))))	0.75625	
[18, 19]	sin(add(add(ARG18, ARG19), add(ARG19, add(add(ARG18, ARG19), ARG19))))	0.69125	
[18, 19]	sin(add(ARG18, add(add(add(add(add(ARG18, add(ARG18, ARG19)), ARG19), add(ARG18, ARG19)), add(ARG19, ARG19)), ARG18)))	0.6856249999999999	
[18]	sin(ARG18)	0.49125	
[8, 2, 18, 19]	sin(add(add(ARG19, add(add(ARG19, ARG18), ARG18)), mul(add(5, ARG8), sub(5, ARG2))))	0.39437500000000003	
[18, 19, 5]	sin(add(add(ARG18, ARG5), add(ARG18, add(ARG18, ARG19))))	0.6268750000000001	
