Specified	Tree	Fitness	
[9, 18, 19, 5]	mul(sub(ARG18, ARG19), sin(sin(sub(mul(add(ARG18, sub(add(ARG19, sub(ARG18, ARG19)), ARG19)), protectedDiv(cos(protectedDiv(neg(ARG9), sin(5))), ARG5)), ARG19))))	0.9924999999999999	
[18, 19, 5]	mul(sub(ARG18, ARG19), sin(sub(add(ARG18, sub(mul(add(ARG18, sub(protectedDiv(ARG5, ARG5), ARG19)), protectedDiv(cos(sin(sin(sub(mul(mul(add(add(ARG18, sub(ARG18, ARG18)), ARG18), sub(ARG18, protectedDiv(cos(ARG18), mul(5, 5)))), protectedDiv(add(ARG18, ARG5), ARG5)), ARG19)))), ARG5)), ARG19)), ARG19)))	1.0	
[18, 19, 12]	mul(sub(add(ARG18, sub(ARG18, ARG19)), ARG19), sin(sub(add(ARG18, sin(sub(add(ARG18, sub(ARG18, mul(ARG12, 5))), ARG19))), ARG19)))	0.88	
[18, 19, 5]	mul(sub(sub(add(ARG18, sub(sub(sub(sub(mul(add(add(sub(add(ARG18, sub(ARG18, ARG19)), ARG19), ARG18), ARG19), protectedDiv(ARG18, ARG19)), ARG18), ARG19), cos(sub(sub(mul(ARG18, protectedDiv(cos(sin(sin(sub(ARG19, ARG19)))), ARG5)), ARG19), ARG19))), ARG18)), ARG19), ARG19), sin(sub(mul(add(ARG18, sub(ARG18, ARG19)), neg(5)), ARG19)))	1.0	
[18, 19, 5]	mul(mul(add(ARG18, sub(protectedDiv(ARG5, ARG5), ARG19)), sin(sub(add(ARG18, sub(ARG18, ARG19)), ARG19))), sin(sub(add(ARG18, sub(ARG18, ARG19)), ARG19)))	0.6893750000000001	
[18, 19, 5, 14]	mul(sub(ARG18, ARG19), sin(sub(add(ARG18, sub(sub(add(ARG18, mul(add(sub(add(ARG18, sub(sub(protectedDiv(ARG5, ARG19), ARG19), cos(ARG18))), ARG19), sub(ARG18, ARG19)), protectedDiv(cos(cos(sub(mul(sub(ARG18, ARG19), ARG19), ARG19))), protectedDiv(ARG5, sin(ARG14))))), ARG19), ARG19)), ARG19)))	0.761875	
[18, 19, 5]	mul(sub(add(ARG18, sin(sub(mul(add(ARG18, sub(ARG19, sin(sub(add(add(ARG18, sub(ARG18, ARG19)), sub(ARG18, sub(mul(add(ARG18, sub(ARG18, ARG19)), ARG19), ARG19))), sub(protectedDiv(ARG5, ARG5), ARG19))))), protectedDiv(ARG5, sub(ARG18, protectedDiv(cos(5), mul(5, sub(ARG18, ARG19)))))), ARG19))), ARG19), sin(sub(add(ARG18, sub(ARG18, ARG19)), ARG19)))	1.0	
[18, 19]	mul(sub(add(ARG19, sub(sub(add(ARG18, sub(ARG18, ARG19)), ARG19), sin(sub(cos(5), sub(ARG18, ARG18))))), ARG19), sin(sub(add(ARG18, sub(ARG18, ARG19)), ARG19)))	1.0	
[19, 18, 11]	mul(sub(add(ARG18, sin(sub(mul(add(ARG11, ARG18), ARG19), ARG19))), ARG19), sin(sub(add(ARG18, sub(ARG18, ARG19)), ARG19)))	1.0	
[18, 19, 5]	mul(sin(sub(add(ARG18, sub(ARG18, ARG19)), ARG19)), sub(add(ARG18, add(ARG18, sub(mul(add(ARG19, sub(ARG18, ARG19)), protectedDiv(cos(sin(sin(sub(ARG19, mul(add(add(sub(add(ARG18, sub(ARG18, ARG19)), ARG19), sub(ARG18, ARG19)), ARG19), protectedDiv(ARG18, ARG19)))))), ARG5)), ARG19))), ARG19))	1.0	
[18, 19]	mul(sub(ARG18, ARG19), sin(sub(add(ARG18, sub(ARG18, protectedDiv(cos(add(ARG18, sub(ARG18, ARG19))), mul(5, 5)))), ARG19)))	0.9456249999999999	
