Specified	Tree	Fitness	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[17, 18]	sub(ARG17, ARG18)	0.501875	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[8, 17, 19]	sub(sub(cos(ARG17), mul(ARG8, 5)), ARG19)	0.51	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[10, 12]	cos(sub(ARG12, ARG10))	0.50125	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[19, 12]	sub(cos(ARG12), ARG19)	0.511875	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[11, 3]	protectedDiv(ARG3, ARG11)	0.5018750000000001	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[19, 6]	sub(sub(5, ARG6), ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 14]	sub(cos(ARG14), ARG18)	0.474375	
[19]	sub(ARG19, ARG19)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 5]	sub(ARG18, mul(add(5, 5), mul(ARG5, 5)))	0.515	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19, 13]	protectedDiv(ARG19, ARG13)	0.495625	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[11, 9, 19]	sub(ARG19, mul(ARG9, ARG11))	0.4875	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[17, 18, 3, 1]	sub(sub(ARG17, ARG18), sub(ARG1, ARG3))	0.506875	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(neg(5), ARG19)	0.5	
[18]	sin(neg(ARG18))	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19, 15]	sub(ARG15, ARG19)	0.504375	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, 5)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[17, 19, 12]	sub(protectedDiv(neg(ARG17), add(5, ARG12)), ARG19)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[]	5	0.5	
[9, 19, 4]	sub(mul(ARG9, ARG4), ARG19)	0.494375	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19, 14, 6]	sub(sub(mul(5, ARG14), neg(ARG6)), ARG19)	0.518125	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(sub(sin(5), add(5, 5)), ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 14]	sub(ARG18, cos(ARG14))	0.5231250000000001	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, 5)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[10, 19]	sub(ARG19, ARG10)	0.495	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[]	5	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 14]	sub(ARG18, neg(ARG14))	0.52875	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[12]	ARG12	0.48875	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[10]	neg(protectedDiv(5, ARG10))	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 3, 12]	sub(mul(mul(5, ARG3), cos(ARG12)), ARG18)	0.5137499999999999	
[11]	cos(cos(ARG11))	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[16]	ARG16	0.500625	
[19]	sub(ARG19, ARG19)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(neg(5), ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 7]	add(ARG18, ARG7)	0.511875	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[9]	sin(protectedDiv(ARG9, 5))	0.5062500000000001	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[8, 18]	sub(ARG18, sin(ARG8))	0.526875	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19, 7]	sub(ARG7, ARG19)	0.48875	
[0, 19]	sub(ARG19, ARG0)	0.504375	
[18]	sub(ARG18, ARG18)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[0, 10, 19, 13]	sub(ARG19, sub(mul(ARG13, ARG0), sub(ARG10, ARG0)))	0.48750000000000004	
[0, 19]	sub(mul(ARG0, ARG19), ARG19)	0.48625	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[3, 19, 4]	sub(ARG19, protectedDiv(cos(5), protectedDiv(ARG3, ARG4)))	0.485	
[3]	ARG3	0.51125	
[19, 7]	sub(neg(add(5, ARG7)), ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[11]	ARG11	0.495	
[]	5	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[8, 15]	add(ARG15, ARG8)	0.496875	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19, 6]	sub(neg(ARG6), ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[]	cos(5)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 12]	sub(ARG12, ARG18)	0.491875	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[9, 18, 13]	sub(ARG18, protectedDiv(mul(5, ARG9), mul(ARG13, 5)))	0.5175000000000001	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[8, 11]	sin(protectedDiv(ARG11, ARG8))	0.48625	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18]	sub(ARG18, ARG18)	0.5	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[19]	sub(5, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[18, 19]	sub(ARG18, ARG19)	0.7025	
[10, 18]	sub(mul(mul(5, 5), mul(5, ARG10)), ARG18)	0.495	
[19]	sub(ARG19, ARG19)	0.5	
[18, 19]	sub(ARG18, ARG19)	0.7025	
