Specified	Tree	Fitness	
[1, 3, 8, 11, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(mul(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.57125	
[1, 3, 13]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG3)), sub(sin(5), ARG3))	0.5	
[1, 2, 3, 8, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(cos(protectedDiv(add(sin(mul(ARG16, ARG12)), ARG14), protectedDiv(5, mul(sub(sin(ARG8), protectedDiv(add(ARG16, ARG3), ARG2)), ARG2))))), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, mul(mul(ARG16, ARG12), ARG12))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.57125	
[1, 3, 8, 11, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.570625	
[1, 2, 3, 8, 11, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG3)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, mul(mul(ARG16, ARG12), ARG12))), ARG14), protectedDiv(5, protectedDiv(add(sin(mul(ARG16, ARG12)), ARG14), protectedDiv(5, mul(sub(sin(ARG8), protectedDiv(add(ARG16, ARG3), ARG2)), ARG2)))))), protectedDiv(5, 5))), ARG3))	0.563125	
[1, 3, 8, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(cos(5)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, mul(mul(ARG16, ARG12), ARG12))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.568125	
[1, 2, 3, 8, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(cos(protectedDiv(add(sin(mul(ARG16, ARG12)), ARG14), protectedDiv(5, mul(sub(sin(ARG8), protectedDiv(add(ARG16, ARG3), ARG2)), ARG2))))), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, mul(ARG13, ARG12))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.56125	
[1, 3, 8, 11, 12, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(mul(ARG16, ARG12), 5), ARG1), cos(ARG1)), ARG3)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, mul(mul(ARG16, ARG12), ARG12))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.56	
[1, 3, 8, 10, 11, 12, 13, 14, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), protectedDiv(add(protectedDiv(ARG13, add(cos(ARG10), protectedDiv(5, ARG11))), ARG1), cos(ARG1)))), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG3, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.5700000000000001	
[1, 3, 8, 11, 12, 14, 15, 16]	sub(protectedDiv(ARG3, add(ARG1, ARG1)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.5525	
[1, 2, 3, 8, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(cos(protectedDiv(add(sin(mul(ARG16, ARG12)), ARG14), protectedDiv(5, mul(sub(sin(ARG8), protectedDiv(add(ARG16, ARG3), ARG2)), ARG2))))), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, mul(mul(ARG16, ARG12), ARG12))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.57125	
[1, 3, 8, 11, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.570625	
[1, 3, 8, 11, 12, 13, 14, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, 5), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG8)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG3, sin(mul(ARG16, sin(mul(ARG16, ARG12)))))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.559375	
[1, 3, 7, 11, 12, 13, 14, 15, 16]	sub(protectedDiv(ARG3, add(protectedDiv(add(protectedDiv(ARG13, cos(ARG7)), ARG1), cos(ARG1)), ARG1)), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG12), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.548125	
[3, 8, 11, 12, 14, 15, 16]	sub(mul(ARG16, ARG12), sub(cos(protectedDiv(add(sin(mul(ARG11, ARG12)), protectedDiv(add(sub(sin(ARG8), protectedDiv(ARG15, sin(mul(ARG16, ARG12)))), ARG14), protectedDiv(5, 5))), protectedDiv(5, 5))), ARG3))	0.5575	
