Specified	Tree	Fitness	
[1, 3, 4, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), ARG3), sin(protectedDiv(mul(sin(mul(mul(ARG4, ARG1), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.563125	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(sub(add(ARG12, ARG18), ARG11)))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG12, mul(ARG16, sin(ARG18))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.58	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sub(add(ARG12, ARG18), ARG11), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG12, mul(ARG16, sin(ARG18))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.5725	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG12, mul(ARG16, sin(ARG18))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.589375	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18, 19]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), mul(ARG19, ARG15))), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(protectedDiv(ARG14, ARG12), add(ARG12, ARG18))), sin(ARG3)), ARG1))))), add(neg(ARG15), ARG11))	0.575625	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG1, mul(ARG16, sin(ARG18))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.589375	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG12, mul(ARG16, sin(sin(ARG18)))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.589375	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(protectedDiv(ARG14, ARG1), add(ARG12, ARG18))), sin(ARG3)), ARG1))))), add(neg(ARG15), ARG11))	0.589375	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG12, mul(ARG16, sin(sin(ARG18)))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.589375	
[1, 3, 6, 7, 11, 12, 14, 15, 16, 18]	sub(mul(add(ARG7, ARG16), sin(mul(add(sub(add(ARG12, mul(add(ARG14, ARG16), sin(ARG18))), sin(sin(mul(sin(mul(sin(mul(add(add(ARG12, protectedDiv(5, ARG1)), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(cos(ARG6)))), sin(protectedDiv(5, ARG1)))))), sub(add(ARG12, ARG18), ARG11)), sin(protectedDiv(mul(sin(mul(add(add(ARG12, mul(ARG16, sin(sin(ARG18)))), sub(add(ARG12, ARG18), ARG11)), sin(ARG3))), sin(ARG14)), ARG1))))), add(neg(ARG15), ARG11))	0.589375	
