Specified	Tree	Fitness	
[7, 12, 17, 18, 19]	sub(sub(ARG19, cos(neg(sub(ARG17, ARG18)))), sin(add(ARG7, ARG12)))	0.491875	
[19]	sub(sub(ARG19, cos(neg(5))), cos(cos(neg(neg(5)))))	0.525	
[18, 19]	sub(sub(ARG19, cos(5)), cos(cos(sub(ARG18, ARG18))))	0.5193749999999999	
[17, 19]	sub(sub(ARG19, cos(neg(neg(5)))), cos(cos(sub(ARG17, ARG17))))	0.5193749999999999	
[17, 18, 19]	sub(sub(ARG19, cos(5)), cos(cos(sub(ARG17, ARG18))))	0.7125	
[9, 18, 19, 17]	sub(sub(ARG19, cos(mul(mul(5, ARG9), cos(5)))), cos(cos(sub(ARG17, ARG18))))	0.56	
[17, 18, 19]	sub(sub(ARG19, cos(cos(cos(sub(ARG17, ARG18))))), cos(cos(sub(ARG17, ARG18))))	0.525	
[19]	sub(sub(ARG19, cos(neg(5))), neg(5))	0.5	
[17, 18, 19]	sub(sub(ARG19, cos(5)), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 19]	sub(sub(ARG19, cos(5)), cos(cos(sub(ARG17, ARG19))))	0.5075000000000001	
[3, 18, 19, 7]	sub(sub(ARG18, cos(neg(neg(5)))), cos(cos(cos(cos(sub(mul(add(ARG19, ARG3), mul(ARG7, 5)), ARG18))))))	0.500625	
[17, 18, 11]	sub(sub(ARG11, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.5	
[17, 18, 12]	sub(cos(sub(ARG12, 5)), cos(cos(sub(ARG17, ARG18))))	0.5	
[17, 18, 19]	sub(sub(ARG19, cos(neg(neg(5)))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(sub(ARG17, ARG18))))))	0.7125	
[17, 19]	sub(sub(ARG19, cos(5)), cos(cos(sub(ARG17, neg(5)))))	0.5075000000000001	
[17, 18, 19]	sub(sub(ARG19, cos(neg(ARG18))), cos(cos(sub(ARG17, ARG18))))	0.5225	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[19, 6]	sub(sub(ARG19, cos(5)), cos(cos(sin(sin(ARG6)))))	0.531875	
[18, 19]	sub(sub(ARG19, cos(5)), cos(cos(ARG18)))	0.516875	
[16, 17, 18]	sub(cos(sub(ARG16, 5)), cos(cos(sub(ARG17, sub(ARG17, ARG18)))))	0.5	
[17, 18]	sub(neg(5), cos(cos(sub(ARG17, ARG18))))	0.5	
[17, 18, 19]	sub(sub(ARG19, cos(sub(ARG19, cos(neg(neg(5)))))), cos(cos(cos(cos(sub(ARG17, ARG18))))))	0.525	
[17, 18, 19]	sub(sub(ARG19, cos(neg(cos(neg(neg(5)))))), cos(cos(sub(ARG17, ARG18))))	0.525	
[17, 18, 19]	sub(sub(ARG19, 5), cos(cos(sub(ARG17, ARG18))))	0.5	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(sub(ARG17, ARG18))))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(neg(5)))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(sub(ARG17, ARG18)))	0.299375	
[17, 18, 19]	sub(sub(ARG19, cos(5)), cos(cos(cos(sub(ARG17, ARG18)))))	0.331875	
[17, 18]	sub(sub(sub(ARG17, ARG18), cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.499375	
[19]	sub(sub(ARG19, cos(neg(5))), cos(cos(ARG19)))	0.525	
[19]	sub(sub(ARG19, cos(5)), neg(5))	0.5	
[17, 18, 19]	sub(sub(ARG19, cos(neg(cos(cos(sub(ARG17, ARG18)))))), cos(cos(sub(ARG17, ARG18))))	0.525	
[17, 18, 19]	sub(sub(ARG19, cos(neg(neg(5)))), cos(cos(cos(sub(ARG17, ARG18)))))	0.331875	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(sub(ARG17, ARG18)))))	0.331875	
[17, 18]	sub(sub(ARG17, ARG18), cos(cos(sub(ARG17, ARG18))))	0.498125	
[11, 19, 4, 6]	sub(sub(ARG19, cos(5)), cos(cos(sub(ARG19, cos(neg(protectedDiv(sub(ARG4, ARG6), neg(ARG11))))))))	0.52	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG17, ARG18))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(sub(ARG17, ARG18))))))	0.7125	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(cos(cos(cos(cos(sub(ARG17, ARG18))))))))))	0.525	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), sub(ARG17, ARG18))	0.675	
[17, 18, 19]	sub(sub(ARG19, 5), sub(ARG17, ARG18))	0.5	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(cos(cos(cos(cos(sub(ARG17, ARG18))))))))))	0.525	
[17, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(sub(ARG17, neg(5)))))))	0.5075000000000001	
[17, 18, 19]	sub(sub(ARG19, cos(ARG18)), cos(cos(cos(cos(cos(cos(sub(ARG17, ARG18))))))))	0.5225	
[19]	sub(sub(ARG19, cos(neg(5))), cos(sub(ARG19, cos(neg(5)))))	0.525	
[17, 18]	sub(cos(sub(ARG17, ARG18)), cos(cos(sub(ARG17, ARG18))))	0.5025	
[19]	sub(sub(ARG19, cos(neg(5))), cos(cos(sub(ARG19, cos(neg(neg(neg(5))))))))	0.525	
[17, 18]	sub(sub(ARG17, ARG18), cos(cos(sub(ARG17, ARG18))))	0.498125	
[17, 18]	sub(sub(cos(sub(ARG17, ARG18)), cos(neg(neg(neg(5))))), cos(cos(sub(ARG17, ARG18))))	0.5025	
[19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(cos(cos(ARG19))))))	0.5193749999999999	
[17, 18, 19]	sub(sub(ARG19, cos(neg(neg(5)))), cos(cos(cos(sub(ARG17, ARG18)))))	0.331875	
[17, 18, 19]	sub(sub(ARG19, cos(neg(5))), cos(cos(cos(sub(ARG17, ARG18)))))	0.331875	
[19, 12]	sub(sub(ARG19, cos(neg(5))), cos(sub(ARG12, ARG19)))	0.516875	
[17, 18, 19]	sub(sub(ARG19, cos(neg(neg(cos(cos(cos(cos(cos(sub(ARG17, ARG18)))))))))), cos(cos(sub(ARG17, ARG18))))	0.525	
[18, 19]	sub(sub(ARG19, cos(neg(5))), cos(protectedDiv(5, ARG18)))	0.51625	
[19, 6]	sub(sub(ARG19, cos(neg(5))), cos(add(ARG6, ARG6)))	0.5081249999999999	
