Specified	Tree	Fitness	
[18, 2, 10, 15]	add(mul(ARG2, ARG10), protectedDiv(ARG15, ARG18))	0.5375	
[2, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG2, cos(ARG19)), mul(ARG17, ARG2))))	0.56375	
[0, 1, 8, 15, 17, 18, 19]	add(mul(mul(ARG0, mul(ARG17, mul(ARG17, cos(ARG18)))), mul(mul(ARG0, mul(mul(ARG17, mul(ARG8, cos(ARG19))), ARG8)), ARG8)), protectedDiv(ARG15, cos(ARG1)))	0.54125	
[0, 15, 16, 18, 19]	add(mul(ARG19, mul(mul(ARG0, cos(ARG16)), cos(ARG19))), protectedDiv(ARG15, ARG18))	0.5425	
[2, 8, 15, 17, 18]	add(mul(ARG8, mul(ARG17, mul(cos(ARG18), ARG2))), protectedDiv(ARG15, ARG18))	0.5425	
[8, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG17, mul(ARG8, cos(ARG19))), cos(ARG19))))	0.535	
[8, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG17, mul(ARG8, cos(ARG19))), mul(ARG8, ARG19))))	0.573125	
[8, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG17, mul(ARG8, cos(ARG19))), mul(ARG8, ARG19))))	0.573125	
[8, 15, 17, 18, 19]	add(mul(ARG8, mul(ARG17, cos(ARG19))), protectedDiv(ARG15, ARG18))	0.5675	
[2, 8, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG2, mul(ARG8, cos(ARG19))), ARG17)))	0.56625	
[8, 17, 19]	add(mul(mul(ARG8, cos(ARG19)), mul(ARG17, ARG17)), sin(5))	0.505	
[0, 2, 7, 8, 10, 14, 15, 17, 18, 19]	add(mul(mul(ARG0, ARG17), mul(mul(mul(ARG17, mul(ARG8, cos(ARG19))), ARG2), mul(mul(ARG18, mul(mul(sub(protectedDiv(mul(mul(ARG0, ARG2), sin(neg(5))), cos(mul(ARG10, ARG14))), ARG7), ARG2), ARG0)), cos(ARG18)))), protectedDiv(ARG15, ARG18))	0.563125	
[2, 8, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG2, mul(ARG17, mul(ARG8, cos(ARG19)))), cos(ARG19))))	0.5449999999999999	
[2, 8, 15, 17, 18, 19]	sub(protectedDiv(ARG15, ARG18), neg(mul(mul(ARG17, mul(ARG19, mul(ARG17, ARG2))), ARG8)))	0.5449999999999999	
