Specified	Tree	Fitness	
[0, 4, 12, 13, 17, 19]	mul(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, mul(5, ARG12))), ARG13), ARG13), sub(sub(sub(5, ARG4), add(ARG4, mul(5, ARG12))), sub(ARG12, mul(neg(ARG0), 5))))	3.173386851678508e-08	
[1, 2, 4, 10, 12, 13, 17, 18, 19]	mul(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, mul(protectedDiv(ARG19, ARG2), ARG12))), ARG13), ARG13), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, sub(mul(5, ARG12), ARG18))), ARG17), sub(ARG1, ARG17)), sub(ARG12, mul(ARG10, mul(ARG19, sub(ARG17, cos(mul(ARG1, ARG19))))))))	9.037950412582247e-10	
[2, 4, 10, 12, 13, 17, 18, 19]	mul(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, mul(protectedDiv(ARG19, ARG2), ARG12))), ARG13), ARG13), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, sub(mul(5, ARG12), ARG18))), ARG17), ARG13), sub(ARG12, mul(ARG10, 5))))	4.584330108747704e-08	
[1, 4, 10, 11, 12, 13, 17, 19]	mul(sub(sub(sub(sub(mul(ARG19, sub(ARG17, cos(mul(ARG1, ARG19)))), ARG4), mul(5, ARG12)), ARG17), ARG13), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, mul(5, ARG13))), sub(sub(ARG13, ARG11), mul(ARG10, 5))), add(ARG4, mul(5, ARG12))), ARG17))	4.580320017125243e-08	
[1, 4, 6, 9, 10, 11, 12, 13, 17, 19]	mul(sub(sub(sub(mul(ARG19, ARG17), sub(sub(sub(sub(mul(ARG19, sub(ARG17, cos(mul(ARG1, ARG19)))), ARG4), mul(5, ARG12)), ARG17), ARG9)), ARG13), ARG13), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, sub(mul(5, ARG12), mul(mul(5, 5), cos(ARG6))))), ARG17), ARG13), sub(sub(5, ARG11), mul(ARG10, 5))))	3.1379730128130886e-08	
[4, 10, 11, 12, 13, 17, 19]	mul(add(ARG4, mul(5, ARG12)), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, mul(5, ARG13))), sub(sub(ARG13, ARG11), mul(ARG10, 5))), add(ARG4, mul(5, ARG12))), ARG17))	3.133726600782941e-08	
[1, 4, 10, 11, 12, 13, 17, 18, 19]	mul(sub(sub(sub(sub(mul(ARG19, sub(ARG17, cos(mul(ARG1, ARG19)))), add(ARG4, mul(5, ARG12))), ARG13), ARG17), ARG13), sub(sub(mul(ARG19, ARG17), add(ARG4, mul(5, ARG12))), sub(sub(5, ARG11), mul(ARG10, ARG18))))	4.017892599086713e-08	
[4, 10, 12, 13, 15, 17, 19]	mul(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, mul(5, ARG12))), ARG13), ARG13), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, sub(mul(5, ARG12), 5))), ARG17), ARG13), sub(sub(ARG10, add(sub(ARG17, ARG12), mul(5, ARG15))), mul(ARG10, 5))))	4.581556725419928e-08	
[1, 4, 10, 12, 13, 17, 19]	mul(sub(sub(mul(ARG19, sub(ARG17, cos(mul(ARG1, ARG19)))), sub(ARG17, ARG13)), ARG13), sub(sub(sub(mul(ARG19, sub(ARG17, cos(mul(ARG1, ARG19)))), ARG4), add(ARG4, mul(5, ARG12))), sub(sub(sub(ARG17, cos(mul(ARG1, ARG19))), ARG17), mul(ARG10, 5))))	4.572143500779655e-08	
[4, 10, 11, 12, 13, 17, 18, 19]	mul(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, add(neg(mul(5, ARG12)), add(ARG13, mul(5, ARG12))))), ARG13), ARG13), sub(sub(sub(sub(mul(ARG19, ARG17), add(ARG4, sub(mul(5, ARG12), ARG18))), ARG17), ARG13), sub(sub(5, ARG11), mul(ARG10, 5))))	4.5726816164380915e-08	
