Specified	Tree	Fitness	
[8, 19, 5]	mul(mul(mul(neg(ARG8), sin(ARG5)), ARG19), mul(ARG19, ARG19))	2.6894443759014645e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[3, 19]	mul(mul(ARG19, ARG19), mul(mul(5, ARG3), ARG19))	8.927094675572385e-09	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19, 11]	mul(mul(mul(ARG11, ARG19), ARG19), mul(ARG19, ARG19))	4.961786914397976e-10	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, mul(ARG19, ARG19)))	3.3085406297363664e-10	
[7]	cos(protectedDiv(ARG7, 5))	2.990214258947832e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[2, 10, 19]	mul(mul(ARG19, mul(sin(ARG10), add(5, ARG2))), mul(ARG19, ARG19))	2.7056062324725543e-08	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(add(5, 5), ARG19), mul(ARG19, ARG19))	2.998989715106713e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, mul(ARG19, ARG19)))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19, 12, 6]	mul(mul(ARG19, ARG19), cos(sub(ARG6, ARG12)))	2.9902047771644206e-08	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, mul(ARG19, ARG19)))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[10, 19]	mul(mul(ARG19, ARG19), neg(ARG10))	2.9908691933425e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[10, 19, 15]	mul(mul(ARG19, ARG19), mul(ARG19, sub(neg(ARG15), mul(ARG10, 5))))	8.803515410783193e-09	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[13]	sub(neg(5), neg(ARG13))	2.9902138335727765e-08	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
[10, 15]	cos(mul(ARG15, ARG10))	2.9902142617806506e-08	
[19]	mul(mul(mul(ARG19, ARG19), ARG19), mul(ARG19, ARG19))	3.3085406297363664e-10	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, mul(ARG19, ARG19)), mul(ARG19, ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[9, 19]	mul(mul(sin(ARG9), ARG19), ARG19)	2.990191274365215e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19, 5]	mul(mul(cos(protectedDiv(ARG19, ARG5)), ARG19), mul(ARG19, ARG19))	2.990717612243427e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[]	cos(5)	2.99021427371101e-08	
[19, 6]	mul(ARG6, mul(ARG19, ARG19))	2.990281606167047e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, mul(ARG19, ARG19)), mul(ARG19, ARG19))	3.3085406297363664e-10	
[9]	neg(ARG9)	2.990214303864986e-08	
[10]	ARG10	2.990214133108905e-08	
[19]	mul(mul(mul(ARG19, ARG19), ARG19), mul(ARG19, ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, mul(ARG19, ARG19)))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(protectedDiv(mul(ARG19, ARG19), sub(5, 5)), mul(mul(ARG19, ARG19), ARG19)))	3.3085406297363664e-10	
[11, 19]	mul(ARG19, mul(ARG19, cos(ARG11)))	2.990193324828021e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[17, 19]	mul(mul(ARG19, ARG19), sub(cos(5), neg(ARG17)))	2.988808367475428e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[18, 11]	protectedDiv(ARG11, ARG18)	2.9902137703125927e-08	
[1, 2]	sub(mul(5, 5), sub(ARG1, ARG2))	2.9902155033558656e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, mul(ARG19, ARG19)))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19, 4]	mul(mul(cos(ARG4), ARG19), mul(ARG19, ARG19))	2.9902062244522224e-08	
[17, 2, 19, 12]	mul(add(sub(ARG12, ARG2), sin(ARG17)), ARG19)	2.99020649447416e-08	
[19]	mul(mul(ARG19, ARG19), mul(mul(ARG19, ARG19), ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19, 4]	mul(sin(cos(ARG4)), ARG19)	2.99021424111711e-08	
[19]	mul(mul(mul(ARG19, ARG19), ARG19), mul(ARG19, ARG19))	3.3085406297363664e-10	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(5, ARG19))	2.999408683006493e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, mul(ARG19, ARG19)), mul(ARG19, ARG19))	3.3085406297363664e-10	
[19]	mul(ARG19, mul(ARG19, ARG19))	2.9928134741068105e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[1, 19]	mul(mul(add(5, ARG1), ARG19), mul(ARG19, ARG19))	2.5371956443254975e-08	
[19, 15]	mul(mul(ARG19, protectedDiv(cos(ARG15), sin(5))), mul(ARG19, ARG19))	2.987292255650552e-08	
[1, 19]	mul(mul(ARG19, cos(add(5, ARG1))), mul(ARG19, ARG19))	2.9892711349361385e-08	
[19]	mul(mul(ARG19, ARG19), mul(ARG19, ARG19))	2.6410868138249596e-06	
[19]	mul(mul(ARG19, ARG19), ARG19)	2.9928134741068105e-08	
