Specified	Tree	Fitness	
[2, 4, 9, 13, 19]	mul(protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13), neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(mul(5, 5), mul(5, 5))), add(ARG19, protectedDiv(sub(sub(mul(ARG13, neg(ARG19)), mul(mul(5, 5), mul(5, 5))), 5), mul(5, 5)))), add(cos(5), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	4.601552230296149e-13	
[2, 3, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(5)), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(ARG3, sub(add(neg(ARG4), ARG13), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	6.722285804601965e-08	
[1, 2, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(mul(5, 5))), mul(5, mul(5, 5)))), add(ARG19, protectedDiv(sub(mul(5, mul(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(mul(5, 5))), mul(5, 5))), neg(ARG19))), 5), mul(5, 5)))), add(cos(5), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(protectedDiv(sin(5), neg(ARG1)), mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	2.680740249184739e-09	
[2, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(ARG13, add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(cos(5), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	4.683512446291922e-08	
[2, 3, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(5)), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(ARG3, sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(mul(5, 5), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	7.058710188568547e-08	
[2, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(mul(ARG13, neg(ARG19))), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(protectedDiv(sub(5, ARG2), protectedDiv(ARG2, 5)), mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(cos(5), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(sub(5, 5), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(neg(ARG19), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	1.6511242685523573e-08	
[9, 19, 4, 13]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(5)), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(cos(5), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), cos(5)))))	4.672298828817126e-08	
[2, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(5)), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9)), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, ARG19), 5)), 5), ARG13)), ARG9))), add(ARG19, sub(5, ARG19))), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	5.9021591014666815e-08	
[2, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(5)), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), add(cos(5), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	7.050744707583093e-08	
[9, 2, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(sin(sin(mul(5, 5))), mul(5, 5))), add(ARG19, protectedDiv(sub(mul(5, mul(ARG13, neg(ARG19))), 5), mul(5, 5)))), ARG19), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	6.721294401272785e-08	
[0, 2, 4, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(sub(sub(mul(ARG13, neg(ARG19)), mul(mul(5, 5), mul(5, 5))), add(ARG19, protectedDiv(sub(sub(mul(ARG13, neg(ARG19)), mul(mul(5, 5), mul(5, 5))), 5), mul(5, 5)))), add(sub(5, ARG0), sub(add(neg(ARG4), protectedDiv(sub(mul(5, mul(mul(5, mul(ARG19, 5)), 5)), 5), ARG13)), ARG9))), add(ARG19, 5)), add(neg(ARG19), sub(add(ARG2, protectedDiv(sub(mul(mul(mul(5, 5), mul(5, 5)), mul(ARG19, 5)), 5), ARG13)), ARG9))))))	6.390651749701739e-08	
