Specified	Tree	Fitness	
[2, 7, 9, 11, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sub(mul(cos(ARG14), mul(neg(5), 5)), protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.4233951648186006e-08	
[2, 4, 7, 9, 11, 14, 15, 17, 18, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), mul(cos(add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sin(ARG18))), mul(ARG9, ARG19))), sub(ARG9, protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, protectedDiv(neg(ARG9), 5)), add(neg(mul(sin(ARG4), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.421877212709767e-08	
[7, 9, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(ARG15, ARG19), mul(ARG9, ARG19))), sub(mul(cos(ARG14), mul(neg(5), ARG19)), protectedDiv(sub(mul(ARG14, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(5, add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.417433933622268e-08	
[2, 7, 9, 11, 14, 17, 19]	mul(sub(add(sub(mul(mul(ARG11, 5), 5), ARG19), add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sub(mul(cos(mul(ARG9, ARG19)), mul(neg(5), ARG19)), protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.277500295468136e-08	
[2, 7, 9, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(neg(5), mul(ARG9, ARG19))), sub(mul(cos(ARG14), 5), protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.4178858055026763e-08	
[7, 9, 11, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sub(mul(cos(ARG14), mul(neg(5), ARG19)), protectedDiv(sub(mul(ARG14, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(ARG9, add(neg(mul(cos(ARG14), mul(sub(mul(ARG11, 5), ARG19), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	2.3272311116105028e-08	
[2, 5, 7, 9, 11, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sub(mul(cos(ARG14), 5), protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(ARG11, neg(ARG5)), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.424349774939142e-08	
[2, 7, 9, 11, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), ARG7), mul(ARG9, ARG19))), sub(cos(ARG14), protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, 5), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.424371544666393e-08	
[2, 7, 9, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), neg(add(5, ARG14))), add(sub(mul(cos(ARG14), 5), ARG19), mul(ARG9, ARG19))), sub(ARG9, protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.4252884951476353e-08	
[7, 9, 10, 11, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sub(mul(cos(ARG14), mul(neg(5), protectedDiv(neg(ARG9), 5))), protectedDiv(sub(mul(ARG14, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(ARG11, mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(mul(5, ARG10)), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	1.9588000764146148e-08	
[2, 7, 9, 11, 14, 15, 17, 19]	mul(sub(add(sub(mul(ARG15, 5), ARG19), add(sub(mul(ARG11, 5), ARG19), mul(ARG9, ARG19))), sub(mul(cos(mul(ARG9, ARG19)), mul(neg(5), ARG19)), protectedDiv(sub(mul(ARG2, 5), ARG7), protectedDiv(neg(ARG9), 5)))), add(sub(sub(mul(ARG17, protectedDiv(5, ARG14)), ARG19), protectedDiv(neg(add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))), 5)), add(sub(5, ARG9), add(neg(mul(cos(ARG14), mul(neg(5), ARG19))), mul(ARG9, ARG19)))))	4.425972196162755e-08	
