Specified	Tree	Fitness	
[2, 11, 13, 14, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(mul(ARG13, neg(ARG19)), mul(5, sub(protectedDiv(add(sub(mul(ARG13, neg(ARG19)), mul(5, add(ARG2, 5))), ARG11), sub(ARG11, ARG19)), ARG14))), add(ARG19, 5)))))	2.621657249379534e-08	
[5, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(5, sub(ARG5, 5)))))	2.9766293958809818e-08	
[5, 10, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(mul(ARG13, neg(ARG19)), mul(5, 5)), add(ARG19, ARG10)), mul(ARG5, 5)))))	4.443366600869986e-08	
[9, 2, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), mul(5, add(cos(5), sub(add(ARG2, 5), sin(mul(ARG19, sub(5, add(5, neg(mul(ARG9, 5)))))))))))))	4.448161460199075e-08	
[19, 13, 14]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(mul(ARG13, neg(ARG19)), mul(5, 5)), 5), add(sub(ARG19, ARG14), sin(sub(neg(mul(ARG19, sub(sub(neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), mul(5, mul(5, 5))))), 5), add(sub(ARG19, ARG14), sin(sub(add(cos(5), neg(5)), add(ARG19, 5))))))), add(ARG19, 5))))))))	4.444988593984445e-08	
[19, 13]	mul(ARG13, sub(mul(ARG13, neg(ARG19)), mul(5, 5)))	2.9783152092806172e-08	
[6, 11, 13, 14, 19]	mul(ARG13, neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), add(cos(5), sub(add(sub(protectedDiv(add(5, ARG11), sub(ARG11, ARG19)), ARG14), ARG13), mul(mul(5, ARG14), sin(ARG6))))))))	4.4459505185742546e-08	
[2, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(sub(mul(ARG13, neg(ARG19)), mul(5, ARG2)), add(ARG19, 5)))))	4.4475680994066006e-08	
[2, 6, 13, 14, 19]	mul(neg(ARG19), neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), add(cos(5), sub(add(ARG2, sub(ARG19, ARG13)), mul(mul(5, ARG14), sin(ARG6))))))))	2.3888641590467446e-08	
[2, 7, 12, 13, 14, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(mul(ARG13, ARG13), mul(5, ARG2)), add(add(sub(ARG19, ARG14), sin(sub(sin(ARG12), protectedDiv(ARG7, neg(ARG14))))), 5)))))	2.4627752040703408e-08	
[19, 13, 6]	mul(ARG13, neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), mul(5, mul(ARG6, 5))))))	4.3396787466654435e-08	
[19, 13, 7]	mul(ARG13, neg(mul(ARG19, ARG7)))	2.9773332436612256e-08	
[5, 2, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(sub(mul(ARG13, neg(ARG19)), mul(5, add(ARG2, 5))), sub(ARG5, 5)))))	4.4484211851882424e-08	
[2, 3, 5, 9, 13, 19]	mul(ARG13, neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), mul(5, add(cos(5), sub(add(ARG2, 5), sin(mul(ARG19, sub(ARG5, add(add(add(5, ARG3), cos(ARG5)), neg(mul(ARG9, 5)))))))))))))	4.448292529586311e-08	
[2, 19, 13, 14]	mul(mul(ARG19, sub(sub(sub(mul(ARG13, neg(ARG19)), mul(5, 5)), 5), add(sub(ARG19, ARG14), sin(sub(mul(ARG13, neg(ARG19)), add(add(ARG2, 5), 5)))))), neg(mul(ARG19, sub(mul(ARG13, neg(ARG19)), mul(5, mul(5, 5))))))	5.9716844971855305e-12	
[8]	mul(sin(5), protectedDiv(ARG8, 5))	2.9762961444697145e-08	
[2, 5, 19, 13]	mul(ARG13, neg(mul(ARG19, sub(sub(sub(mul(ARG13, neg(ARG19)), mul(5, mul(5, 5))), add(ARG19, sub(ARG5, ARG13))), mul(5, add(cos(5), sub(add(ARG2, 5), sin(mul(ARG19, 5)))))))))	4.4548491551471154e-08	
[19, 13]	mul(ARG13, neg(mul(ARG19, mul(ARG13, neg(ARG19)))))	4.442140774233783e-08	
[0, 2, 7, 12, 13, 14, 19]	mul(ARG13, neg(mul(ARG19, sub(sub(mul(ARG13, neg(mul(ARG13, neg(ARG19)))), mul(5, ARG2)), add(add(sub(ARG19, ARG14), sin(sub(sin(ARG12), protectedDiv(ARG7, ARG0)))), 5)))))	5.393745537454203e-10	
