Specified	Tree	Fitness	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(5, 5), neg(ARG19)), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(add(mul(5, 5), ARG19))), 5))	3.535867517974293e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(ARG19, ARG19))), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(5, ARG19))), neg(ARG19)))	3.501798142073188e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(5, ARG19))), neg(ARG19)), 5)), add(add(add(mul(mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(add(mul(5, 5), ARG19))), neg(ARG19)), neg(ARG19)), 5)), 5), neg(ARG19)), neg(add(mul(5, 5), ARG19))), 5))	7.024800687352948e-11	
[18, 19]	mul(ARG18, add(add(add(mul(neg(ARG19), 5), neg(ARG19)), neg(add(ARG18, neg(5)))), ARG18))	2.9245851489500603e-08	
[16, 18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(add(cos(ARG16), ARG19))), neg(ARG19)), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(ARG18, ARG19))), ARG18))	3.454845799503748e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(5, 5), neg(ARG19)), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(add(mul(5, 5), ARG19))), 5))	3.535867517974293e-08	
[18, 19]	mul(mul(mul(5, 5), mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(add(mul(5, 5), ARG19))), neg(ARG19)), neg(ARG19)), 5))), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(mul(5, 5), ARG19))), neg(ARG19)))	1.7972566176428102e-09	
[18, 19]	mul(mul(add(add(mul(ARG18, 5), neg(add(ARG18, ARG19))), neg(ARG19)), 5), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(ARG18, ARG19))), ARG18))	2.9521881308200726e-08	
[19, 13]	mul(mul(mul(5, 5), mul(add(mul(neg(add(mul(cos(sin(ARG13)), 5), ARG19)), 5), neg(ARG19)), 5)), add(add(add(mul(5, 5), neg(add(mul(5, 5), ARG19))), neg(add(mul(5, 5), ARG19))), 5))	3.610472977586426e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(mul(ARG18, 5), neg(add(ARG18, ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(mul(5, 5), ARG19))), neg(ARG19)))	3.4936770762097284e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(mul(neg(ARG19), 5), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(sub(5, 5))), ARG19), 5))	2.6072064384347434e-08	
[18, 19, 5]	mul(mul(mul(5, 5), mul(sin(sin(ARG18)), 5)), add(add(add(add(mul(ARG18, 5), neg(add(add(5, ARG19), ARG19))), neg(add(5, ARG5))), neg(add(mul(5, 5), ARG19))), 5))	2.9244259679425307e-08	
[18, 19]	mul(mul(mul(add(mul(ARG18, 5), neg(ARG19)), 5), mul(add(mul(neg(ARG19), 5), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(mul(5, add(mul(5, 5), ARG19)), ARG19))), 5))	4.397369771288902e-10	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(ARG19, ARG19))), 5)), add(add(5, neg(add(5, ARG19))), neg(ARG19)))	3.2422675119314183e-08	
[18, 19, 13]	mul(mul(mul(5, 5), mul(add(mul(neg(add(mul(cos(sin(ARG13)), 5), ARG19)), 5), neg(ARG19)), 5)), add(add(add(mul(5, 5), add(add(mul(ARG18, 5), neg(ARG19)), neg(add(ARG18, ARG19)))), neg(add(ARG19, ARG19))), 5))	4.345122808903364e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(mul(ARG18, 5), neg(add(mul(5, 5), ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(mul(5, 5), ARG19))), neg(ARG19)))	3.454255586691843e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(add(mul(5, 5), ARG19))), neg(ARG19)), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(ARG18, ARG19))), ARG18))	3.4560127317985715e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(5, ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(mul(5, 5), ARG19))), 5))	3.455925715256716e-08	
[18, 19]	mul(mul(mul(5, 5), mul(add(add(add(mul(5, 5), neg(ARG19)), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(ARG19)), 5))), neg(add(mul(5, 5), ARG19))), 5))	6.16074661826057e-10	
[8, 18, 19]	mul(neg(sin(ARG8)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(5, ARG19))), 5))	2.924419442396464e-08	
[18, 19]	mul(mul(mul(5, 5), ARG18), add(add(add(mul(5, 5), neg(add(mul(5, 5), ARG19))), neg(add(mul(5, 5), ARG19))), 5))	2.9259685239370324e-08	
[5, 18, 19, 13]	mul(mul(mul(5, 5), mul(add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(add(mul(5, 5), ARG19), ARG19))), neg(ARG19)), 5)), add(add(add(add(mul(mul(add(mul(neg(add(mul(cos(sin(ARG13)), 5), ARG19)), 5), neg(ARG19)), 5), 5), neg(add(add(5, ARG19), ARG19))), neg(add(5, ARG5))), neg(add(mul(5, 5), ARG19))), 5))	2.0746336717456025e-09	
[19]	mul(mul(mul(5, 5), mul(add(mul(neg(ARG19), 5), neg(ARG19)), 5)), add(add(mul(5, 5), ARG19), 5))	2.6653285067309664e-08	
[1, 18, 19, 5]	mul(mul(mul(5, 5), mul(add(add(mul(ARG18, 5), neg(add(add(add(add(mul(ARG1, ARG5), protectedDiv(5, ARG19)), neg(ARG19)), neg(add(mul(5, add(mul(5, 5), ARG19)), ARG19))), ARG19))), neg(ARG19)), 5)), add(add(add(mul(ARG18, 5), neg(ARG19)), neg(add(mul(5, 5), ARG19))), 5))	7.428059936058442e-09	
