Specified	Tree	Fitness	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), 5), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(add(ARG2, ARG0))), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.1192796979918316e-08	
[0, 2, 4, 9, 13, 16, 19]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), protectedDiv(sub(add(ARG2, 5), sin(ARG19)), 5)), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.1422975332550526e-08	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), sub(add(ARG2, add(ARG2, mul(add(ARG0, ARG0), protectedDiv(5, 5)))), mul(ARG9, 5))), ARG9), protectedDiv(add(ARG2, 5), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.118740396674166e-08	
[0, 2, 4, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), ARG2), ARG16), protectedDiv(sub(add(ARG2, 5), sin(ARG16)), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.115527018081039e-08	
[0, 2, 4, 9, 13, 16, 19]	mul(sub(add(sin(ARG13), sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(5)), 5)))), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), add(mul(ARG16, 5), 5)), ARG9), protectedDiv(sub(add(ARG2, 5), sin(ARG19)), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.130332116869571e-08	
[0, 2, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, add(5, ARG0)), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), 5), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.108545054540103e-08	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), sub(add(ARG2, add(ARG2, mul(add(ARG0, ARG0), protectedDiv(5, 5)))), 5)), ARG9), protectedDiv(add(ARG2, 5), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.118614224336909e-08	
[0, 2, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(ARG16, neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(add(ARG2, ARG0))), 5))), mul(mul(ARG16, mul(ARG16, 5)), add(ARG2, 5)))	4.110758012198599e-09	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), sub(add(ARG2, add(ARG2, mul(add(ARG0, 5), protectedDiv(5, 5)))), mul(ARG16, 5))), ARG9), protectedDiv(add(ARG2, 5), 5))), mul(mul(ARG16, 5), add(5, 5)))	2.8620672140846567e-08	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(ARG2, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(add(ARG2, sub(add(add(ARG2, 5), ARG0), protectedDiv(add(add(mul(add(ARG16, ARG4), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(cos(5))), 5)))))), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	1.894364729616091e-08	
[0, 2, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(add(ARG16, 5), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), 5), 5))), mul(mul(mul(ARG16, 5), 5), add(ARG2, 5)))	3.140115731573347e-08	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), ARG0), protectedDiv(add(add(mul(ARG16, neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(add(add(sin(ARG13), mul(ARG4, 5)), ARG0))), 5))), mul(mul(ARG16, 5), add(ARG2, 5)))	3.1227490252858714e-08	
[0, 2, 4, 9, 13, 16]	mul(sub(add(sin(ARG13), 5), protectedDiv(add(add(mul(add(add(ARG2, 5), ARG4), neg(mul(5, 5))), ARG2), ARG9), protectedDiv(sub(add(ARG2, 5), sin(add(ARG2, ARG0))), 5))), mul(mul(ARG16, 5), add(ARG2, protectedDiv(sub(add(ARG2, 5), sin(5)), 5))))	2.9929538365886075e-08	
