Specified	Tree	Fitness	
[1, 14, 15, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG15, ARG19)))), mul(sub(sin(protectedDiv(ARG14, 5)), ARG1), add(cos(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19))))), ARG19)))	3.560718285232665e-08	
[1, 19, 14, 6]	mul(mul(cos(5), add(sub(cos(ARG14), ARG1), mul(sub(cos(mul(cos(5), sub(add(ARG19, ARG6), protectedDiv(5, 5)))), ARG1), add(add(cos(5), ARG19), ARG19)))), mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19)))	4.290223742372408e-08	
[1, 18, 19, 14]	mul(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, add(cos(5), ARG19))))), mul(sub(sin(protectedDiv(ARG14, 5)), ARG1), add(cos(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19))))), ARG19)))	4.2914880401753814e-08	
[1, 19, 14]	mul(mul(cos(5), add(sub(cos(ARG1), ARG1), mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(sin(ARG1), ARG1), ARG19))	4.291387996244036e-08	
[1, 19, 14]	mul(mul(cos(5), 5), mul(sub(cos(ARG14), ARG1), mul(sub(sin(neg(cos(5))), ARG1), add(cos(5), ARG19))))	3.03139251401643e-08	
[1, 19]	mul(mul(cos(5), add(sub(cos(ARG1), ARG1), mul(sub(sub(cos(sub(cos(5), ARG1)), ARG1), ARG1), add(ARG19, ARG19)))), add(ARG19, ARG19))	3.033643209122438e-08	
[1, 19, 14]	mul(mul(cos(5), add(cos(mul(sub(5, ARG1), add(cos(5), ARG19))), sub(sub(cos(ARG1), ARG1), ARG1))), mul(sub(cos(ARG14), ARG1), add(cos(5), ARG19)))	3.0324377371712116e-08	
[1, 19, 14]	mul(mul(cos(5), add(5, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(add(cos(ARG1), ARG19), ARG19)))), mul(sub(cos(mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19))), ARG1), add(cos(5), ARG19)))	4.289848284565087e-08	
[1, 19, 14]	mul(mul(cos(5), add(cos(mul(sub(5, ARG1), add(cos(5), ARG19))), mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(cos(ARG14), ARG1), add(ARG1, ARG19)))	3.027983343195463e-08	
[1, 18, 19, 14]	mul(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), cos(5)), ARG1), add(ARG19, ARG19)))), mul(sub(sin(protectedDiv(ARG14, 5)), ARG1), add(cos(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19))))), ARG19)))	3.798036669017225e-08	
[1, 9, 14, 18, 19]	mul(mul(cos(5), add(5, mul(sub(cos(ARG14), ARG1), add(add(ARG19, ARG19), sin(ARG18))))), mul(sub(5, ARG1), add(add(cos(ARG9), ARG19), ARG19)))	4.274190008045004e-08	
[1, 10, 13, 14, 17, 18, 19]	mul(mul(cos(cos(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(ARG19, sub(sin(ARG13), protectedDiv(ARG17, ARG10)))))))), add(sub(cos(ARG14), ARG1), mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19)))), mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19)))	2.12422141125567e-08	
[1, 18, 19, 14]	mul(mul(cos(5), add(5, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(add(cos(ARG1), ARG19), ARG19)))), mul(sub(cos(sub(add(ARG18, mul(sub(cos(ARG19), ARG1), ARG19)), ARG1)), ARG1), add(cos(5), ARG19)))	4.290059300506004e-08	
[1, 9, 10, 14, 15, 17, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(add(ARG19, ARG19), sin(ARG15))))), mul(sub(cos(mul(cos(5), add(sub(sub(cos(ARG14), ARG1), ARG1), mul(sub(ARG1, ARG1), add(ARG19, sub(sin(add(cos(ARG15), cos(ARG18))), protectedDiv(ARG17, ARG10))))))), ARG1), add(add(cos(ARG9), ARG19), add(add(ARG19, ARG19), sin(ARG1)))))	3.961085336868729e-08	
[1, 19, 17]	mul(mul(cos(5), add(5, mul(sub(ARG19, ARG1), add(ARG19, ARG19)))), mul(sub(cos(neg(ARG17)), ARG1), add(cos(5), ARG19)))	3.3997794370127105e-08	
[1, 9, 10, 13, 14, 15, 17, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(add(ARG19, sub(cos(ARG14), ARG1)), sin(ARG15))))), mul(sub(cos(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(ARG19, sub(sin(ARG13), protectedDiv(ARG17, ARG10))))))), ARG1), add(add(cos(ARG9), ARG19), ARG19)))	3.441468595367208e-08	
[1, 10, 12, 13, 14, 17, 18, 19]	mul(mul(cos(5), add(5, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(cos(neg(ARG17)), ARG1), mul(sub(cos(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(ARG19, sub(sin(ARG13), protectedDiv(ARG17, ARG10))))))), ARG1), add(ARG12, ARG19))))	4.2655083346729635e-10	
[1, 9, 14, 18, 19]	mul(mul(cos(5), add(ARG18, add(cos(5), ARG19))), mul(sub(cos(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19))))), ARG1), add(add(cos(ARG9), ARG19), ARG19)))	3.0333566378724444e-08	
[1, 2, 4, 10, 13, 14, 17, 18, 19]	mul(mul(cos(5), add(5, mul(sub(sub(cos(ARG14), mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(ARG19, sub(sin(ARG13), protectedDiv(ARG17, ARG10))))))), ARG1), add(ARG19, ARG19)))), mul(sub(cos(neg(sub(mul(ARG4, ARG2), protectedDiv(5, 5)))), ARG1), add(cos(5), ARG19)))	3.807119456047817e-09	
[1, 9, 14, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(add(ARG19, ARG19), sin(ARG18))))), mul(sub(cos(ARG1), ARG1), add(add(cos(ARG9), ARG19), ARG19)))	4.2893521975269483e-08	
[1, 19, 14]	mul(mul(sub(sub(cos(ARG1), ARG1), ARG1), add(ARG19, ARG19)), mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19)))	7.447967966851839e-09	
[0, 1, 14, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(sin(protectedDiv(ARG14, 5)), ARG1), add(cos(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), add(ARG0, mul(cos(5), add(sub(cos(ARG14), ARG1), mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19)))))), ARG1), add(ARG19, ARG19))))), ARG19)))	4.288387920637271e-08	
[1, 14, 17, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), sub(sub(cos(sub(cos(ARG14), ARG17)), ARG1), ARG1))	3.030096156038604e-08	
[1, 18, 19, 14]	mul(mul(cos(5), add(ARG18, mul(mul(sub(sin(protectedDiv(ARG14, 5)), ARG1), add(cos(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19))))), ARG19)), add(add(cos(ARG1), ARG19), ARG19)))), mul(sub(cos(ARG1), ARG1), add(cos(5), ARG19)))	1.07399395027813e-09	
[1, 10, 13, 14, 17, 18, 19]	mul(mul(cos(5), add(sub(cos(ARG1), ARG1), mul(sub(sub(cos(mul(sub(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(ARG19, sub(sin(ARG13), protectedDiv(ARG17, ARG10)))))), ARG1), add(ARG19, ARG19))), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(sin(ARG1), ARG1), add(cos(5), ARG19)))	4.2919009160785536e-08	
[1, 18, 19, 14]	mul(mul(cos(5), add(ARG18, mul(sub(cos(ARG14), ARG1), add(add(ARG19, ARG19), sin(ARG18))))), mul(sub(cos(sub(cos(ARG14), ARG1)), ARG1), add(add(cos(mul(sub(cos(ARG1), ARG1), add(cos(5), ARG19))), ARG19), ARG19)))	4.288899558919309e-08	
[1, 19, 14]	mul(mul(cos(ARG1), add(ARG19, mul(sub(sub(cos(ARG1), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(cos(ARG14), ARG1), add(cos(5), ARG19)))	1.6568695246400984e-08	
[1, 14, 17, 18, 19]	mul(mul(cos(5), add(ARG18, mul(sub(sub(cos(sub(cos(ARG14), ARG17)), ARG1), ARG1), add(add(cos(ARG1), ARG19), ARG19)))), mul(sub(cos(ARG1), ARG14), add(cos(5), ARG19)))	2.660889537812289e-08	
[1, 9, 14, 15, 19]	mul(mul(cos(5), add(ARG1, mul(sub(cos(ARG14), ARG1), add(add(cos(ARG9), ARG19), ARG19)))), mul(sub(sin(ARG15), ARG1), add(sub(cos(ARG14), ARG1), add(cos(ARG9), ARG19))))	3.441736443915845e-08	
[1, 19]	mul(mul(cos(5), add(5, mul(sub(ARG19, ARG1), add(add(cos(ARG19), ARG19), ARG19)))), mul(sub(cos(sub(sub(cos(ARG1), ARG1), ARG1)), ARG1), add(cos(5), ARG19)))	3.3991833184137466e-08	
[1, 19, 14]	mul(mul(cos(5), add(5, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(add(cos(ARG1), ARG19), ARG19)))), mul(sub(cos(sub(sub(ARG1, ARG1), ARG1)), ARG1), ARG14))	2.6568466366454342e-08	
[1, 19, 14]	mul(mul(cos(5), add(sub(cos(ARG14), ARG1), mul(sub(cos(add(cos(5), ARG19)), ARG1), add(ARG19, ARG19)))), mul(sub(cos(ARG14), ARG1), add(ARG19, ARG19)))	4.286672694872696e-08	
[1, 19, 14, 17]	mul(mul(cos(5), add(cos(mul(sub(5, ARG1), add(sub(cos(sub(cos(ARG14), ARG17)), ARG1), ARG19))), mul(sub(sub(cos(ARG14), ARG1), ARG1), mul(sub(5, ARG1), add(cos(5), ARG19))))), mul(sub(cos(ARG14), ARG1), add(cos(5), ARG19)))	1.0796583875579126e-09	
[1, 19, 14]	mul(mul(cos(5), add(cos(add(ARG19, ARG19)), mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), mul(sub(cos(ARG14), ARG1), add(cos(5), ARG19)))	4.290638793721513e-08	
[1, 19]	mul(cos(sub(5, ARG1)), mul(sub(cos(ARG1), ARG1), add(cos(5), ARG19)))	3.033060376067596e-08	
[1, 18, 19, 14]	mul(mul(cos(5), add(5, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(add(cos(ARG1), ARG19), ARG19)))), mul(sub(cos(ARG1), ARG1), add(mul(cos(5), add(ARG18, mul(sub(sub(cos(ARG14), ARG1), ARG1), add(ARG19, ARG19)))), ARG19)))	4.772154320528258e-10	
