Specified	Tree	Fitness	
[2, 3, 5, 9, 11, 12, 17]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG17, mul(5, mul(mul(ARG12, ARG2), add(sin(5), sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(5, cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	3.4178581566399345e-08	
[2, 3, 5, 9, 11, 12]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(ARG11, sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(5, sub(ARG12, ARG2)), cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	3.413574985231338e-08	
[2, 3, 5, 6, 9, 11, 12, 17, 19]	sub(mul(mul(mul(ARG12, 5), mul(5, sub(mul(ARG19, ARG6), protectedDiv(ARG5, ARG12)))), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(5), sub(sub(add(ARG11, sub(sub(5, add(ARG3, ARG9)), add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(5, sub(5, ARG17)), cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	2.630055116385231e-09	
[2, 3, 5, 9, 11, 12, 17]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(5), sub(sub(add(ARG11, sub(sub(5, add(ARG3, ARG9)), add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(5, sub(5, ARG17)), cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	3.4206940301678524e-08	
[3, 5, 9, 11, 12]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(5, mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(ARG11, sub(ARG12, add(ARG3, ARG9))), cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	3.408884645008958e-08	
[2, 3, 5, 9, 11, 12, 17]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(5), sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), ARG2))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(cos(ARG5), sub(ARG12, ARG17)), cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(sub(5, add(ARG3, ARG9))), sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5)))))), sub(mul(5, 5), cos(ARG5)))))))	4.0631207974687616e-13	
[2, 3, 5, 9, 11, 12]	sub(ARG12, sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(5), sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(5, cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	3.3994195279158845e-08	
[2, 3, 5, 9, 11, 12, 17]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(ARG5), sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(mul(ARG12, 5), sub(mul(5, 5), cos(ARG5))), sub(add(5, sub(ARG12, ARG17)), mul(5, 5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	9.273937603679811e-09	
[2, 3, 5, 9, 11, 12, 17]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(sin(5), sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(5, sub(ARG12, ARG17)), cos(ARG5)))))), 5), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(5, 5), cos(ARG5)))))))	3.4202338538194285e-08	
[2, 3, 5, 9, 11, 12, 16, 17]	sub(mul(mul(mul(ARG12, 5), mul(5, 5)), ARG12), sub(sub(ARG2, mul(5, mul(mul(ARG12, ARG2), add(5, sub(sub(add(ARG11, sub(5, add(ARG3, ARG9))), cos(ARG5)), 5))))), mul(5, mul(mul(sub(add(ARG11, add(mul(5, ARG11), add(ARG11, add(mul(5, ARG11), sub(add(cos(ARG5), sub(ARG12, ARG17)), cos(ARG5)))))), cos(ARG5)), sub(add(ARG11, sin(5)), cos(ARG12))), add(mul(5, 5), sub(mul(cos(ARG16), 5), cos(ARG5)))))))	3.309870224719748e-08	
